Question,Position,Average Price,Current Price,Realized PnL,Total Invested,Unrealized PnL,Overall PnL,Overall PnL (%)
"Ethereum Up or Down - February 8, 4:45AM-5:00AM ET - Yes 🟢",0,0.7294,0.885,379.508311,1022.961428,0,379.508311,0.37098985417463853
"Ethereum Up or Down - February 4, 3:15PM-3:30PM ET - Yes 🟢",0,0.833581,0.585,229.306877,1148.581932,0,229.306877,0.1996434652256048
"Ethereum Up or Down - February 11, 3:30AM-3:45AM ET - Yes 🟢",0,0.709906,0.935,214.713977,525.439136,0,214.713977,0.4086371994186592
"Bitcoin Up or Down - February 11, 3:30AM-3:45AM ET - Yes 🟢",0,0.700082,0.895,5280.32162,12325.562722,0,5280.32162,0.42840410122412576
"Bitcoin Up or Down - February 8, 3:15AM-3:30AM ET - Yes 🟢",0,0.627852,0.0025,-4434.513521,4434.513522,0,-4434.513521,-0.999999999774496
"Ethereum Up or Down - February 4, 11:00AM-11:15AM ET - Yes 🟢",0,0.593244,0.525,1404.105892,2047.855216,0,1404.105892,0.6856470521107387
"Ethereum Up or Down - February 4, 11:00AM-11:15AM ET - Yes 🟢",0,0.324695,0.475,-759.948461,759.948461,0,-759.948461,-1
"Bitcoin Up or Down - February 4, 11:00AM-11:15AM ET - No 🔴",0,0.679208,0.625,4859.373992,10288.678305,0,4859.373992,0.47230303523422296
"Ethereum Up or Down - February 8, 3:00AM-3:15AM ET - Yes 🟢",0,0.546528,0.845,543.653483,655.215429,0,543.653483,0.8297324191979614
"Ethereum Up or Down - February 11, 3:45AM-4:00AM ET - No 🔴",0,0.682419,0.9995,382.493675,821.90355,0,382.493675,0.46537537768269766
"Ethereum Up or Down - February 11, 3:45AM-4:00AM ET - Yes 🟢",0,0.185652,0.0005,-197.531643,197.531643,0,-197.531643,-1
"Bitcoin Up or Down - February 4, 12:45PM-1:00PM ET - Yes 🟢",0,0.343942,0.225,-1713.542437,1713.542437,0,-1713.542437,-1
"Bitcoin Up or Down - February 4, 10:45AM-11:00AM ET - No 🔴",0,0.715814,0.985,2847.615584,7172.637295,0,2847.615584,0.3970109552291254
"Bitcoin Up or Down - February 8, 2:45AM-3:00AM ET - Yes 🟢",0,0.541535,0.9995,9141.571456,10797.947278,0,9141.571456,0.8466027125938335
"Ethereum Up or Down - February 4, 10:30AM-10:45AM ET - Yes 🟢",0,0.424217,0.0035,-189.333536,189.333536,0,-189.333536,-1
"Bitcoin Up or Down - February 4, 10:30AM-10:45AM ET - Yes 🟢",0,0.367157,0.0055,-1745.296951,1745.296951,0,-1745.296951,-1
"Bitcoin Up or Down - February 4, 10:45AM-11:00AM ET - Yes 🟢",0,0.239149,0.015,-1285.367302,1285.367302,0,-1285.367302,-1
"Ethereum Up or Down - February 11, 3:15AM-3:30AM ET - Yes 🟢",0,0.882068,0.975,129.020684,965.005404,0,129.020684,0.13369944195670017
"Ethereum Up or Down - February 4, 10:15AM-10:30AM ET - Yes 🟢",0,0.641464,0.375,559.991658,1001.892388,0,559.991658,0.5589339381227039
"Ethereum Up or Down - February 4, 10:15AM-10:30AM ET - No 🔴",0,0.456552,0.625,-1105.722005,1105.722006,0,-1105.722005,-0.9999999990956137
"Bitcoin Up or Down - February 8, 2:30AM-2:45AM ET - Yes 🟢",0,0.668766,0.935,5223.078708,10545.467723,0,5223.078708,0.4952913275347948
"Ethereum Up or Down - February 4, 10:45AM-11:00AM ET - Yes 🟢",0,0.305985,0.235,-601.525837,601.525838,0,-601.525837,-0.999999998337561
"Ethereum Up or Down - February 8, 4:00AM-4:15AM ET - Yes 🟢",0,0.315775,0.015,-1056.378069,1056.37807,0,-1056.378069,-0.9999999990533693
"Bitcoin Up or Down - February 8, 4:00AM-4:15AM ET - Yes 🟢",0,0.3876,0.005,-4140.949223,4140.949224,0,-4140.949223,-0.9999999997585094
"Bitcoin Up or Down - February 4, 12:30PM-12:45PM ET - Yes 🟢",0,0.561476,0.385,4530.532743,5800.789472,0,4530.532743,0.7810200257858969
"Bitcoin Up or Down - February 4, 12:30PM-12:45PM ET - No 🔴",0,0.355533,0.615,-2691.80501,2691.80501,0,-2691.80501,-1
"Bitcoin Up or Down - February 11, 4:00AM-4:15AM ET - No 🔴",0,0.715871,0.965,4627.789879,11659.84665,0,4627.789879,0.396899720718025
"Ethereum Up or Down - February 11, 4:00AM-4:15AM ET - Yes 🟢",0,0.434426,0.625,1260.606721,968.291215,0,1260.606721,1.3018880079377775
"Ethereum Up or Down - February 11, 4:15AM-4:30AM ET - Yes 🟢",0,0.685936,0.875,844.543513,1844.537418,0,844.543513,0.45786195756100406
"Bitcoin Up or Down - February 11, 4:15AM-4:30AM ET - Yes 🟢",0,0.612704,0.41,3966.880737,6275.623025,0,3966.880737,0.6321094688443304
"Ethereum Up or Down - February 8, 3:45AM-4:00AM ET - Yes 🟢",0,0.278649,0.005,-246.677345,246.677346,0,-246.677345,-0.9999999959461214
"Bitcoin Up or Down - February 4, 11:15AM-11:30AM ET - Yes 🟢",0,0.801864,0.275,4070.928613,16475.204414,0,4070.928613,0.24709427031695463
"Ethereum Up or Down - February 4, 12:15PM-12:30PM ET - Yes 🟢",0,0.656164,0.995,313.419552,598.118368,0,313.419552,0.5240092409267056
"Bitcoin Up or Down - February 4, 12:15PM-12:30PM ET - Yes 🟢",0,0.567312,0.0045,-503.68054,503.68054,0,-503.68054,-1
"Ethereum Up or Down - February 4, 12:00PM-12:15PM ET - No 🔴",0,0.292166,0.955,-943.834067,943.834068,0,-943.834067,-0.9999999989404916
"Ethereum Up or Down - February 4, 12:00PM-12:15PM ET - Yes 🟢",0,0.352787,0.045,2068.706116,1127.623556,0,2068.706116,1.834571568669855
"Ethereum Up or Down - February 8, 3:30AM-3:45AM ET - Yes 🟢",0,0.180483,0.0105,-137.746111,137.746112,0,-137.746111,-0.999999992740267
"Ethereum Up or Down - February 4, 11:45AM-12:00PM ET - No 🔴",0,0.354822,0.145,-529.833022,529.833023,0,-529.833022,-0.9999999981126131
"Ethereum Up or Down - February 4, 11:30AM-11:45AM ET - Yes 🟢",0,0.692188,0.9995,389.715708,876.367838,0,389.715708,0.44469421526169695
"Bitcoin Up or Down - February 4, 11:30AM-11:45AM ET - Yes 🟢",0,0.34,0.0005,-102,102,0,-102,-1
"Bitcoin Up or Down - February 4, 11:45AM-12:00PM ET - No 🔴",0,0.32,0.085,-4.2304,4.2304,0,-4.2304,-1
"Bitcoin Up or Down - February 4, 11:15AM-11:30AM ET - No 🔴",0,0.712303,0.725,-10590.027571,10590.027572,0,-10590.027571,-0.9999999999055715
"Ethereum Up or Down - February 4, 12:15PM-12:30PM ET - Yes 🟢",0,0.05,0.005,-1.5225,1.5225,0,-1.5225,-1
"Bitcoin Up or Down - February 11, 5:30AM-5:45AM ET - No 🔴",0,0.727504,0.965,1108.416742,2959.227343,0,1108.416742,0.3745628887290259
"Bitcoin Up or Down - February 4, 3:30PM-3:45PM ET - Yes 🟢",0,0.652809,0.715,5677.816933,10675.76635,0,5677.816933,0.5318416258707274
"Ethereum Up or Down - February 4, 3:30PM-3:45PM ET - Yes 🟢",0,0.746889,0.715,625.1045,1844.580738,0,625.1045,0.3388870365619095
"Bitcoin Up or Down - February 4, 3:15PM-3:30PM ET - Yes 🟢",0,0.770661,0.78,2731.523112,9178.893836,0,2731.523112,0.2975873956932429
"Ethereum Up or Down - February 4, 3:15PM-3:30PM ET - No 🔴",0,0.398935,0.415,-247.861544,247.861544,0,-247.861544,-1
"Ethereum Up or Down - February 11, 5:15AM-5:30AM ET - Yes 🟢",0,0.383607,0.015,-199.794637,199.794638,0,-199.794637,-0.9999999949948607
"Bitcoin Up or Down - February 11, 5:15AM-5:30AM ET - Yes 🟢",0,0.620219,0.965,3051.529685,4983.442273,0,3051.529685,0.6123337078735737
"Ethereum Up or Down - February 11, 5:00AM-5:15AM ET - Yes 🟢",0,0.723721,0.935,365.309646,956.939407,0,365.309646,0.38174793861321255
"Bitcoin Up or Down - February 4, 3:00PM-3:15PM ET - Yes 🟢",0,0.486383,0.005,-2302.358753,2302.358753,0,-2302.358753,-1
"Ethereum Up or Down - February 8, 3:30AM-3:45AM ET - Yes 🟢",0,0.747341,0.9895,336.02906,993.941614,0,336.02906,0.33807726255437776
"Ethereum Up or Down - February 8, 5:15AM-5:30AM ET - Yes 🟢",0,0.400965,0.015,-214.92939,214.929391,0,-214.92939,-0.9999999953473092
"Bitcoin Up or Down - February 4, 2:45PM-3:00PM ET - Yes 🟢",0,0.756541,0.845,1449.870636,4505.4263,0,1449.870636,0.3218054273798686
"Ethereum Up or Down - February 8, 5:00AM-5:15AM ET - Yes 🟢",0,0.713314,0.975,291.349271,724.916857,0,291.349271,0.401907154160715
"Ethereum Up or Down - February 8, 5:00AM-5:15AM ET - No 🔴",0,0.304,0.025,-45.6,45.6,0,-45.6,-1
"Ethereum Up or Down - February 4, 2:30PM-2:45PM ET - Yes 🟢",0,0.882653,0.995,80.779698,607.603458,0,80.779698,0.13294805507838303
"Bitcoin Up or Down - February 4, 2:30PM-2:45PM ET - Yes 🟢",0,0.730292,0.995,1280.057914,3466.030131,0,1280.057914,0.3693152874094273
"Ethereum Up or Down - February 4, 2:30PM-2:45PM ET - No 🔴",0,0.259965,0.005,-97.887013,97.887013,0,-97.887013,-1
"Ethereum Up or Down - February 4, 2:15PM-2:30PM ET - Yes 🟢",0,0.62435,0.105,-415.341319,415.341319,0,-415.341319,-1
"Bitcoin Up or Down - February 8, 4:45AM-5:00AM ET - Yes 🟢",0,0.696591,0.495,-8668.081135,8668.081136,0,-8668.081135,-0.9999999998846342
"Bitcoin Up or Down - February 4, 2:45PM-3:00PM ET - No 🔴",0,0.286248,0.155,-1599.406018,1599.406019,0,-1599.406018,-0.9999999993747679
"Ethereum Up or Down - February 8, 6:00AM-6:15AM ET - Yes 🟢",0,0.866431,0.955,145.174007,941.709981,0,145.174007,0.1541599961018147
"Ethereum Up or Down - February 8, 6:00AM-6:15AM ET - No 🔴",0,0.349985,0.045,-75.578192,75.578193,0,-75.578192,-0.9999999867686702
"Bitcoin Up or Down - February 4, 4:30PM-4:45PM ET - Yes 🟢",0,0.647545,0.955,-6554.323982,6554.323982,0,-6554.323982,-1
"Ethereum Up or Down - February 4, 4:30PM-4:45PM ET - Yes 🟢",0,0.323552,0.635,-658.745576,658.745576,0,-658.745576,-1
"Bitcoin Up or Down - February 11, 6:15AM-6:30AM ET - Yes 🟢",0,0.682311,0.9895,990.181448,2126.644908,0,990.181448,0.4656073255460474
"Bitcoin Up or Down - February 11, 6:00AM-6:15AM ET - Yes 🟢",0,0.76536,0.935,648.121115,2114.072524,0,648.121115,0.3065746835277445
"Ethereum Up or Down - February 4, 4:15PM-4:30PM ET - No 🔴",0,0.787802,0.985,256.231849,951.281179,0,256.231849,0.2693544817835611
"Bitcoin Up or Down - February 4, 4:15PM-4:30PM ET - No 🔴",0,0.813193,0.985,1789.960906,7791.911863,0,1789.960906,0.22972037382759086
"Bitcoin Up or Down - February 4, 4:00PM-4:15PM ET - Yes 🟢",0,0.607507,0.21,5232.38505,8098.770029,0,5232.38505,0.6460715678138684
"Ethereum Up or Down - February 11, 5:30AM-5:45AM ET - Yes 🟢",0,0.359,0.015,-17.95,17.95,0,-17.95,-1
"Ethereum Up or Down - February 8, 5:45AM-6:00AM ET - Yes 🟢",0,0.314136,0.335,-585.262517,585.262518,0,-585.262517,-0.999999998291365
"Bitcoin Up or Down - February 8, 5:45AM-6:00AM ET - Yes 🟢",0,0.603557,0.535,4383.767519,6673.98232,0,4383.767519,0.6568443410260637
"Bitcoin Up or Down - February 4, 4:15PM-4:30PM ET - Yes 🟢",0,0.495276,0.015,-217.790741,217.790742,0,-217.790741,-0.9999999954084366
"Ethereum Up or Down - February 11, 5:45AM-6:00AM ET - Yes 🟢",0,0.264393,0.325,-413.208522,413.208523,0,-413.208522,-0.9999999975799144
"Ethereum Up or Down - February 11, 5:45AM-6:00AM ET - Yes 🟢",0,0.252449,0.675,2411.371202,814.323369,0,2411.371202,2.9611961215864357
"Bitcoin Up or Down - February 4, 3:45PM-4:00PM ET - No 🔴",0,0.714575,0.735,3187.826663,7980.874969,0,3187.826663,0.3994332294870462
"Bitcoin Up or Down - February 11, 5:45AM-6:00AM ET - No 🔴",0,0.679861,0.9855,1025.472167,2177.736963,0,1025.472167,0.47088890183841736
"Bitcoin Up or Down - February 8, 5:30AM-5:45AM ET - No 🔴",0,0.448231,0.025,-705.189505,705.189505,0,-705.189505,-1
"Ethereum Up or Down - February 8, 5:30AM-5:45AM ET - Yes 🟢",0,0.580602,0.945,433.035244,599.480992,0,433.035244,0.7223502492636164
"Ethereum Up or Down - February 8, 5:30AM-5:45AM ET - No 🔴",0,0.142924,0.055,-26.538128,26.538128,0,-26.538128,-1
"Ethereum Up or Down - February 4, 4:15PM-4:30PM ET - Yes 🟢",0,0.128474,0.015,-15.757191,15.757191,0,-15.757191,-1
"Ethereum Up or Down - February 4, 1:00PM-1:15PM ET - Yes 🟢",0,0.193153,0.035,-153.958712,153.958712,0,-153.958712,-1
"Ethereum Up or Down - February 4, 1:00PM-1:15PM ET - No 🔴",0,0.796043,0.965,251.139662,980.196659,0,251.139662,0.25621354622470716
"Ethereum Up or Down - February 4, 12:45PM-1:00PM ET - Yes 🟢",0,0.607109,0.925,816.875484,1262.264747,0,816.875484,0.6471506757528103
"Ethereum Up or Down - February 4, 12:45PM-1:00PM ET - No 🔴",0,0.464171,0.075,-549.612815,549.612815,0,-549.612815,-1
"Bitcoin Up or Down - February 8, 4:00AM-4:15AM ET - No 🔴",0,0.726831,0.995,2828.776929,7526.632833,0,2828.776929,0.3758356481264004
"Ethereum Up or Down - February 8, 4:00AM-4:15AM ET - No 🔴",0,0.303807,0.985,1641.470906,716.310494,0,1641.470906,2.291563392899281
"Ethereum Up or Down - February 4, 12:30PM-12:45PM ET - No 🔴",0,0.444276,0.655,-1522.434511,1522.434512,0,-1522.434511,-0.9999999993431572
"Ethereum Up or Down - February 4, 12:30PM-12:45PM ET - Yes 🟢",0,0.525174,0.345,1798.435514,1989.131962,0,1798.435514,0.9041308210601264
"Ethereum Up or Down - February 11, 4:15AM-4:30AM ET - Yes 🟢",0,0.377156,0.125,-66.940966,66.940967,0,-66.940966,-0.9999999850614647
"Ethereum Up or Down - February 8, 4:45AM-5:00AM ET - Yes 🟢",0,0.408787,0.115,-365.320397,365.320398,0,-365.320397,-0.9999999972626769
"Ethereum Up or Down - February 11, 4:00AM-4:15AM ET - Yes 🟢",0,0.460993,0.375,-1292.83148,1292.83148,0,-1292.83148,-1
"Bitcoin Up or Down - February 11, 4:15AM-4:30AM ET - No 🔴",0,0.58208,0.59,-17812.707432,17812.707432,0,-17812.707432,-1
"Ethereum Up or Down - February 8, 3:45AM-4:00AM ET - Yes 🟢",0,0.740888,0.995,326.851178,934.577001,0,326.851178,0.3497316728854534
"Bitcoin Up or Down - February 8, 3:45AM-4:00AM ET - Yes 🟢",0,0.605775,0.9995,5163.394591,7934.18824,0,5163.394591,0.6507779289844529
"Bitcoin Up or Down - February 8, 3:45AM-4:00AM ET - No 🔴",0,0.233419,0.0005,-198.034933,198.034933,0,-198.034933,-1
"Bitcoin Up or Down - February 4, 12:15PM-12:30PM ET - No 🔴",0,0.777582,0.9955,1313.883891,4593.389313,0,1313.883891,0.2860379997143952
"Bitcoin Up or Down - February 4, 12:00PM-12:15PM ET - No 🔴",0,0.648529,0.995,6901.569686,12734.672525,0,6901.569686,0.5419510923780115
"Bitcoin Up or Down - February 4, 12:00PM-12:15PM ET - Yes 🟢",0,0.398395,0.005,-5149.235507,5149.235507,0,-5149.235507,-1
"Bitcoin Up or Down - February 8, 3:30AM-3:45AM ET - Yes 🟢",0,0.278661,0.015,-2469.182356,2469.182357,0,-2469.182356,-0.9999999995950075
"Bitcoin Up or Down - February 11, 4:00AM-4:15AM ET - Yes 🟢",0,0.587156,0.035,-6556.047546,6556.047547,0,-6556.047546,-0.9999999998474691
"Bitcoin Up or Down - February 11, 5:00AM-5:15AM ET - No 🔴",0,0.607009,0.807,1647.824474,2545.209144,0,1647.824474,0.6474220312639267
"Bitcoin Up or Down - February 4, 2:15PM-2:30PM ET - No 🔴",0,0.911219,0.975,1375.703548,14119.769006,0,1375.703548,0.09743102365310748
"Bitcoin Up or Down - February 11, 4:30AM-4:45AM ET - Yes 🟢",0,0.445524,0.085,-800.744252,800.744253,0,-800.744252,-0.9999999987511619
"Bitcoin Up or Down - February 11, 4:45AM-5:00AM ET - No 🔴",0,0.569331,0.485,-5877.798699,5877.798699,0,-5877.798699,-1
"Bitcoin Up or Down - February 4, 2:15PM-2:30PM ET - Yes 🟢",0,0.563351,0.025,-4444.273516,4444.273517,0,-4444.273516,-0.9999999997749914
"Bitcoin Up or Down - February 11, 5:00AM-5:15AM ET - Yes 🟢",0,0.427445,0.193,-377.279821,377.279821,0,-377.279821,-1
"Ethereum Up or Down - February 4, 2:00PM-2:15PM ET - Yes 🟢",0,0.827053,0.855,99.273931,474.739679,0,99.273931,0.20911235228770506
"Bitcoin Up or Down - February 4, 2:00PM-2:15PM ET - Yes 🟢",0,0.80141,0.935,1642.790316,6629.480779,0,1642.790316,0.2478007510337485
"Bitcoin Up or Down - February 4, 1:45PM-2:00PM ET - Yes 🟢",0,0.433587,0.015,-1137.476555,1137.476555,0,-1137.476555,-1
"Ethereum Up or Down - February 8, 4:15AM-4:30AM ET - Yes 🟢",0,0.422378,0.435,640.467345,468.332779,0,640.467345,1.3675475510545032
"Ethereum Up or Down - February 11, 4:45AM-5:00AM ET - Yes 🟢",0,0.365908,0.225,-255.640403,255.640404,0,-255.640403,-0.9999999960882553
"Ethereum Up or Down - February 8, 4:15AM-4:30AM ET - Yes 🟢",0,0.36,0.565,-0.196875,0.196875,0,-0.196875,-1
"Bitcoin Up or Down - February 8, 4:30AM-4:45AM ET - No 🔴",0,0.782971,0.985,4648.290278,16769.539959,0,4648.290278,0.2771865113392882
"Bitcoin Up or Down - February 8, 4:30AM-4:45AM ET - Yes 🟢",0,0.504344,0.015,-8702.928586,8702.928586,0,-8702.928586,-1
"Bitcoin Up or Down - February 8, 4:15AM-4:30AM ET - No 🔴",0,0.484403,0.365,-2495.215929,2495.21593,0,-2495.215929,-0.9999999995992331
"Bitcoin Up or Down - February 4, 1:30PM-1:45PM ET - No 🔴",0,0.434285,0.005,-2279.870311,2279.870312,0,-2279.870311,-0.9999999995613787
"Ethereum Up or Down - February 4, 1:30PM-1:45PM ET - Yes 🟢",0,0.89618,0.9895,162.440713,1402.197247,0,162.440713,0.11584726282093462
"Ethereum Up or Down - February 4, 1:15PM-1:30PM ET - Yes 🟢",0,0.569772,0.975,713.262798,944.608838,0,713.262798,0.7550879997165558
"Bitcoin Up or Down - February 4, 1:15PM-1:30PM ET - Yes 🟢",0,0.748334,0.975,3471.082559,10321.335009,0,3471.082559,0.33630170476719184
"Bitcoin Up or Down - February 4, 1:15PM-1:30PM ET - No 🔴",0,0.530554,0.025,-5647.539143,5647.539143,0,-5647.539143,-1
"Ethereum Up or Down - February 4, 1:45PM-2:00PM ET - Yes 🟢",0,0.409252,0.015,-253.79913,253.799131,0,-253.79913,-0.9999999960598762
"Ethereum Up or Down - February 8, 12:15AM-12:30AM ET - Yes 🟢",0,0.199711,0.205,-8.307977,8.307978,0,-8.307977,-0.9999998796337688
"Ethereum Up or Down - February 8, 12:00AM-12:15AM ET - No 🔴",0,0.726385,0.815,410.674472,1090.246429,0,410.674472,0.3766804101130424
"Bitcoin Up or Down - February 8, 12:00AM-12:15AM ET - Yes 🟢",0,0.642358,0.065,-8996.133319,8996.13332,0,-8996.133319,-0.9999999998888411
"Bitcoin Up or Down - February 8, 12:15AM-12:30AM ET - Yes 🟢",0,0.4856,0.085,-2825.370526,2825.370526,0,-2825.370526,-1
"Bitcoin Up or Down - February 4, 8:15AM-8:30AM ET - No 🔴",0,0.575582,0.9935,3135.555494,4252.33921,0,3135.555494,0.7373719120587278
"Ethereum Up or Down - February 4, 7:45AM-8:00AM ET - Yes 🟢",0,0.411653,0.725,1139.455702,797.251211,0,1139.455702,1.429230443652471
"Ethereum Up or Down - February 4, 8:00AM-8:15AM ET - Yes 🟢",0,0.377852,0.205,-600.829897,600.829898,0,-600.829897,-0.9999999983356355
"Bitcoin Up or Down - February 4, 8:00AM-8:15AM ET - No 🔴",0,0.714853,0.875,3010.723155,7547.771781,0,3010.723155,0.3988890022587714
"Bitcoin Up or Down - February 4, 7:45AM-8:00AM ET - Yes 🟢",0,0.534386,0.505,-960.374901,960.374901,0,-960.374901,-1
"Ethereum Up or Down - February 8, 2:30AM-2:45AM ET - Yes 🟢",0,0.464993,0.06,-390.587128,390.587129,0,-390.587128,-0.9999999974397518
"Ethereum Up or Down - February 4, 8:15AM-8:30AM ET - Yes 🟢",0,0.244397,0.0035,-331.40766,331.407661,0,-331.40766,-0.9999999969825683
"Bitcoin Up or Down - February 11, 1:45AM-2:00AM ET - Yes 🟢",0,0.722312,0.84,3726.768113,9693.934666,0,3726.768113,0.38444328762304036
"Ethereum Up or Down - February 11, 1:45AM-2:00AM ET - Yes 🟢",0,0.375253,0.065,-368.399097,368.399098,0,-368.399097,-0.9999999972855526
"Bitcoin Up or Down - February 7, 11:45PM-12:00AM ET - Yes 🟢",0,0.30233,0.105,-3626.408424,3626.408425,0,-3626.408424,-0.9999999997242451
"Ethereum Up or Down - February 7, 11:45PM-12:00AM ET - Yes 🟢",0,0.508408,0.985,627.760713,649.234668,0,627.760713,0.9669242015893089
"Ethereum Up or Down - February 7, 11:30PM-11:45PM ET - Yes 🟢",0,0.522562,0.335,-437.487811,437.487811,0,-437.487811,-1
"Bitcoin Up or Down - February 11, 1:30AM-1:45AM ET - Yes 🟢",0,0.669761,0.995,3266.286619,6624.388375,0,3266.286619,0.4930699159075195
"Ethereum Up or Down - February 11, 1:30AM-1:45AM ET - Yes 🟢",0,0.227018,0.015,-480.423336,480.423336,0,-480.423336,-1
"Bitcoin Up or Down - February 11, 1:15AM-1:30AM ET - Yes 🟢",0,0.615186,0.986,4564.826582,7297.596776,0,4564.826582,0.6255246380579139
"Bitcoin Up or Down - February 4, 8:00AM-8:15AM ET - Yes 🟢",0,0.382979,0.125,-3117.893304,3117.893305,0,-3117.893304,-0.9999999996792707
"Ethereum Up or Down - February 8, 1:15AM-1:30AM ET - Yes 🟢",0,0.45919,0.445,-877.377334,877.377334,0,-877.377334,-1
"Bitcoin Up or Down - February 11, 2:45AM-3:00AM ET - Yes 🟢",0,0.52718,0.835,4171.869218,4651.508004,0,4171.869218,0.8968853142706533
"Bitcoin Up or Down - February 4, 9:15AM-9:30AM ET - Yes 🟢",0,0.424823,0.635,-3490.038483,3490.038484,0,-3490.038483,-0.9999999997134701
"Ethereum Up or Down - February 4, 9:15AM-9:30AM ET - Yes 🟢",0,0.617712,0.315,683.037361,1103.671511,0,683.037361,0.6188774052717213
"Ethereum Up or Down - February 8, 1:00AM-1:15AM ET - Yes 🟢",0,0.825393,0.945,-828.437918,828.437919,0,-828.437918,-0.999999998792909
"Ethereum Up or Down - February 11, 2:30AM-2:45AM ET - Yes 🟢",0,0.524254,0.92,631.703866,696.113638,0,631.703866,0.9074723314069015
"Bitcoin Up or Down - February 11, 2:15AM-2:30AM ET - Yes 🟢",0,0.697676,0.945,3703.325936,8546.200851,0,3703.325936,0.4333300843926071
"Bitcoin Up or Down - February 11, 2:30AM-2:45AM ET - No 🔴",0,0.304747,0.015,-4479.068134,4479.068134,0,-4479.068134,-1
"Bitcoin Up or Down - February 11, 2:15AM-2:30AM ET - No 🔴",0,0.466167,0.055,-2257.55217,2257.55217,0,-2257.55217,-1
"Ethereum Up or Down - February 4, 8:30AM-8:45AM ET - No 🔴",0,0.893915,0.9985,143.957014,1213.039866,0,143.957014,0.11867459432697654
"Ethereum Up or Down - February 4, 9:00AM-9:15AM ET - Yes 🟢",0,0.588327,0.995,861.801247,1231.610872,0,861.801247,0.6997350109458922
"Ethereum Up or Down - February 8, 1:00AM-1:15AM ET - Yes 🟢",0,0.260912,0.055,250.680034,88.494779,0,250.680034,2.832709870940522
"Ethereum Up or Down - February 8, 12:45AM-1:00AM ET - Yes 🟢",0,0.381333,0.115,-525.922036,525.922036,0,-525.922036,-1
